KEY_LENGTH,job_id,fina_key_len,attack_noticed,timestamp
224,simulator,8,not to consider,2024-07-05 12:14:29
224,simulator,8,true,2024-07-05 12:14:31
225,simulator,30,not to consider,2024-07-05 12:14:35
225,simulator,30,true,2024-07-05 12:14:37
225,simulator,22,not to consider,2024-07-05 12:14:42
225,simulator,22,true,2024-07-05 12:14:45
225,simulator,13,not to consider,2024-07-05 12:14:49
225,simulator,13,true,2024-07-05 12:14:51
225,simulator,12,not to consider,2024-07-05 12:14:56
225,simulator,12,true,2024-07-05 12:14:57
225,simulator,10,not to consider,2024-07-05 12:15:02
225,simulator,10,true,2024-07-05 12:15:04
225,simulator,12,not to consider,2024-07-05 12:15:09
225,simulator,12,true,2024-07-05 12:15:11
225,simulator,15,not to consider,2024-07-05 12:15:16
225,simulator,15,true,2024-07-05 12:15:18
225,simulator,15,not to consider,2024-07-05 12:15:23
225,simulator,15,true,2024-07-05 12:15:24
225,simulator,19,not to consider,2024-07-05 12:15:29
225,simulator,19,true,2024-07-05 12:15:31
225,simulator,10,not to consider,2024-07-05 12:15:36
225,simulator,10,true,2024-07-05 12:15:38
226,simulator,0,not to consider,2024-07-05 12:15:43
226,simulator,0,true,2024-07-05 12:15:44
226,simulator,8,not to consider,2024-07-05 12:15:50
226,simulator,8,true,2024-07-05 12:15:52
226,simulator,0,not to consider,2024-07-05 12:15:57
226,simulator,0,true,2024-07-05 12:16:00
226,simulator,18,not to consider,2024-07-05 12:16:06
226,simulator,18,true,2024-07-05 12:16:08
226,simulator,11,not to consider,2024-07-05 12:16:14
226,simulator,11,true,2024-07-05 12:16:18
226,simulator,14,not to consider,2024-07-05 12:16:24
226,simulator,14,true,2024-07-05 12:16:27
226,simulator,22,not to consider,2024-07-05 12:16:34
226,simulator,22,true,2024-07-05 12:16:37
226,simulator,6,not to consider,2024-07-05 12:16:43
226,simulator,6,true,2024-07-05 12:16:45
226,simulator,13,not to consider,2024-07-05 12:16:53
226,simulator,13,true,2024-07-05 12:16:57
226,simulator,4,not to consider,2024-07-05 12:17:03
226,simulator,4,true,2024-07-05 12:17:05
227,simulator,5,not to consider,2024-07-05 12:17:11
227,simulator,5,true,2024-07-05 12:17:14
227,simulator,20,not to consider,2024-07-05 12:17:20
227,simulator,20,true,2024-07-05 12:17:24
227,simulator,13,not to consider,2024-07-05 12:17:30
227,simulator,13,true,2024-07-05 12:17:33
227,simulator,10,not to consider,2024-07-05 12:17:40
227,simulator,10,true,2024-07-05 12:17:43
227,simulator,11,not to consider,2024-07-05 12:17:50
227,simulator,11,true,2024-07-05 12:17:52
227,simulator,8,not to consider,2024-07-05 12:17:59
227,simulator,8,true,2024-07-05 12:18:02
227,simulator,16,not to consider,2024-07-05 12:18:09
227,simulator,16,true,2024-07-05 12:18:11
227,simulator,12,not to consider,2024-07-05 12:18:18
227,simulator,12,true,2024-07-05 12:18:20
227,simulator,7,not to consider,2024-07-05 12:18:27
227,simulator,7,true,2024-07-05 12:18:29
227,simulator,13,not to consider,2024-07-05 12:18:36
227,simulator,13,true,2024-07-05 12:18:38
228,simulator,24,not to consider,2024-07-05 12:18:44
228,simulator,24,true,2024-07-05 12:18:46
228,simulator,13,not to consider,2024-07-05 12:18:52
228,simulator,13,true,2024-07-05 12:18:55
228,simulator,16,not to consider,2024-07-05 12:19:01
228,simulator,16,true,2024-07-05 12:19:03
228,simulator,7,not to consider,2024-07-05 12:19:10
228,simulator,7,true,2024-07-05 12:19:13
228,simulator,15,not to consider,2024-07-05 12:19:19
228,simulator,15,true,2024-07-05 12:19:21
228,simulator,14,not to consider,2024-07-05 12:19:27
228,simulator,14,true,2024-07-05 12:19:30
228,simulator,12,not to consider,2024-07-05 12:19:35
228,simulator,12,true,2024-07-05 12:19:37
228,simulator,15,not to consider,2024-07-05 12:19:42
228,simulator,15,true,2024-07-05 12:19:45
228,simulator,17,not to consider,2024-07-05 12:19:50
228,simulator,17,true,2024-07-05 12:19:52
228,simulator,16,not to consider,2024-07-05 12:19:57
228,simulator,16,true,2024-07-05 12:19:59
229,simulator,14,not to consider,2024-07-05 12:20:04
229,simulator,14,true,2024-07-05 12:20:06
229,simulator,2,not to consider,2024-07-05 12:20:11
229,simulator,2,true,2024-07-05 12:20:14
229,simulator,14,not to consider,2024-07-05 12:20:20
229,simulator,14,true,2024-07-05 12:20:22
229,simulator,4,not to consider,2024-07-05 12:20:28
229,simulator,4,true,2024-07-05 12:20:31
229,simulator,25,not to consider,2024-07-05 12:20:38
229,simulator,25,true,2024-07-05 12:20:40
229,simulator,16,not to consider,2024-07-05 12:20:45
229,simulator,16,true,2024-07-05 12:20:47
229,simulator,14,not to consider,2024-07-05 12:20:52
229,simulator,14,true,2024-07-05 12:20:55
229,simulator,11,not to consider,2024-07-05 12:21:00
229,simulator,11,true,2024-07-05 12:21:02
229,simulator,11,not to consider,2024-07-05 12:21:07
229,simulator,11,true,2024-07-05 12:21:10
229,simulator,19,not to consider,2024-07-05 12:21:14
229,simulator,19,true,2024-07-05 12:21:17
230,simulator,7,not to consider,2024-07-05 12:21:22
230,simulator,7,true,2024-07-05 12:21:24
230,simulator,22,not to consider,2024-07-05 12:21:29
230,simulator,22,true,2024-07-05 12:21:32
230,simulator,16,not to consider,2024-07-05 12:21:37
230,simulator,16,true,2024-07-05 12:21:40
230,simulator,20,not to consider,2024-07-05 12:21:45
230,simulator,20,true,2024-07-05 12:21:47
230,simulator,17,not to consider,2024-07-05 12:21:53
230,simulator,17,true,2024-07-05 12:21:55
230,simulator,14,not to consider,2024-07-05 12:22:01
230,simulator,14,true,2024-07-05 12:22:04
230,simulator,19,not to consider,2024-07-05 12:22:11
230,simulator,19,true,2024-07-05 12:22:13
230,simulator,0,not to consider,2024-07-05 12:22:18
230,simulator,0,true,2024-07-05 12:22:21
230,simulator,7,not to consider,2024-07-05 12:22:26
230,simulator,7,true,2024-07-05 12:22:28
230,simulator,13,not to consider,2024-07-05 12:22:34
230,simulator,13,true,2024-07-05 12:22:36
231,simulator,7,not to consider,2024-07-05 12:22:41
231,simulator,7,true,2024-07-05 12:22:43
231,simulator,7,not to consider,2024-07-05 12:22:48
231,simulator,7,true,2024-07-05 12:22:51
231,simulator,13,not to consider,2024-07-05 12:22:57
231,simulator,13,true,2024-07-05 12:22:59
231,simulator,5,not to consider,2024-07-05 12:23:04
231,simulator,5,true,2024-07-05 12:23:07
231,simulator,24,not to consider,2024-07-05 12:23:12
231,simulator,24,true,2024-07-05 12:23:14
231,simulator,33,not to consider,2024-07-05 12:23:20
231,simulator,33,true,2024-07-05 12:23:22
231,simulator,11,not to consider,2024-07-05 12:23:27
231,simulator,11,true,2024-07-05 12:23:30
231,simulator,22,not to consider,2024-07-05 12:23:35
231,simulator,22,true,2024-07-05 12:23:37
231,simulator,30,not to consider,2024-07-05 12:23:43
231,simulator,30,true,2024-07-05 12:23:45
231,simulator,14,not to consider,2024-07-05 12:23:51
231,simulator,14,true,2024-07-05 12:23:54
232,simulator,13,not to consider,2024-07-05 12:24:00
232,simulator,13,true,2024-07-05 12:24:03
232,simulator,17,not to consider,2024-07-05 12:24:09
232,simulator,17,true,2024-07-05 12:24:11
232,simulator,19,not to consider,2024-07-05 12:24:16
232,simulator,19,true,2024-07-05 12:24:17
232,simulator,5,not to consider,2024-07-05 12:24:22
232,simulator,5,true,2024-07-05 12:24:25
232,simulator,0,not to consider,2024-07-05 12:24:30
232,simulator,0,true,2024-07-05 12:24:32
232,simulator,15,not to consider,2024-07-05 12:24:37
232,simulator,15,true,2024-07-05 12:24:39
232,simulator,19,not to consider,2024-07-05 12:24:44
232,simulator,19,true,2024-07-05 12:24:46
232,simulator,9,not to consider,2024-07-05 12:24:51
232,simulator,9,true,2024-07-05 12:24:53
232,simulator,1,not to consider,2024-07-05 12:24:58
232,simulator,1,true,2024-07-05 12:25:00
232,simulator,24,not to consider,2024-07-05 12:25:05
232,simulator,24,true,2024-07-05 12:25:07
233,simulator,0,not to consider,2024-07-05 12:25:12
233,simulator,0,true,2024-07-05 12:25:14
233,simulator,21,not to consider,2024-07-05 12:25:19
233,simulator,21,true,2024-07-05 12:25:21
233,simulator,12,not to consider,2024-07-05 12:25:26
233,simulator,12,true,2024-07-05 12:25:28
233,simulator,17,not to consider,2024-07-05 12:25:33
233,simulator,17,true,2024-07-05 12:25:35
233,simulator,19,not to consider,2024-07-05 12:25:40
233,simulator,19,true,2024-07-05 12:25:42
233,simulator,23,not to consider,2024-07-05 12:25:47
233,simulator,23,true,2024-07-05 12:25:49
233,simulator,3,not to consider,2024-07-05 12:25:55
233,simulator,3,true,2024-07-05 12:25:57
233,simulator,24,not to consider,2024-07-05 12:26:03
233,simulator,24,true,2024-07-05 12:26:05
233,simulator,3,not to consider,2024-07-05 12:26:10
233,simulator,3,true,2024-07-05 12:26:13
233,simulator,27,not to consider,2024-07-05 12:26:19
233,simulator,27,true,2024-07-05 12:26:23
234,simulator,18,not to consider,2024-07-05 12:26:28
234,simulator,18,true,2024-07-05 12:26:31
234,simulator,11,not to consider,2024-07-05 12:26:37
234,simulator,11,true,2024-07-05 12:26:39
234,simulator,11,not to consider,2024-07-05 12:26:44
234,simulator,11,true,2024-07-05 12:26:46
234,simulator,12,not to consider,2024-07-05 12:26:51
234,simulator,12,true,2024-07-05 12:26:53
234,simulator,21,not to consider,2024-07-05 12:26:58
234,simulator,21,true,2024-07-05 12:27:00
234,simulator,16,not to consider,2024-07-05 12:27:05
234,simulator,16,true,2024-07-05 12:27:07
234,simulator,29,not to consider,2024-07-05 12:27:12
234,simulator,29,true,2024-07-05 12:27:14
234,simulator,6,not to consider,2024-07-05 12:27:20
234,simulator,6,true,2024-07-05 12:27:22
234,simulator,32,not to consider,2024-07-05 12:27:28
234,simulator,32,true,2024-07-05 12:27:32
234,simulator,14,not to consider,2024-07-05 12:27:37
234,simulator,14,true,2024-07-05 12:27:40
235,simulator,20,not to consider,2024-07-05 12:27:46
235,simulator,20,true,2024-07-05 12:27:48
235,simulator,17,not to consider,2024-07-05 12:27:54
235,simulator,17,true,2024-07-05 12:27:56
235,simulator,18,not to consider,2024-07-05 12:28:01
235,simulator,18,true,2024-07-05 12:28:04
235,simulator,17,not to consider,2024-07-05 12:28:10
235,simulator,17,true,2024-07-05 12:28:12
235,simulator,17,not to consider,2024-07-05 12:28:17
235,simulator,17,true,2024-07-05 12:28:19
235,simulator,8,not to consider,2024-07-05 12:28:24
235,simulator,8,true,2024-07-05 12:28:26
235,simulator,19,not to consider,2024-07-05 12:28:32
235,simulator,19,true,2024-07-05 12:28:35
235,simulator,30,not to consider,2024-07-05 12:28:40
235,simulator,30,true,2024-07-05 12:28:42
235,simulator,22,not to consider,2024-07-05 12:28:48
235,simulator,22,true,2024-07-05 12:28:50
235,simulator,36,not to consider,2024-07-05 12:28:56
235,simulator,36,true,2024-07-05 12:28:59
236,simulator,6,not to consider,2024-07-05 12:29:05
236,simulator,6,true,2024-07-05 12:29:08
236,simulator,28,not to consider,2024-07-05 12:29:13
236,simulator,28,true,2024-07-05 12:29:15
236,simulator,4,not to consider,2024-07-05 12:29:21
236,simulator,4,true,2024-07-05 12:29:23
236,simulator,21,not to consider,2024-07-05 12:29:28
236,simulator,21,true,2024-07-05 12:29:30
236,simulator,24,not to consider,2024-07-05 12:29:35
236,simulator,24,true,2024-07-05 12:29:37
236,simulator,11,not to consider,2024-07-05 12:29:42
236,simulator,11,true,2024-07-05 12:29:44
236,simulator,19,not to consider,2024-07-05 12:29:49
236,simulator,19,true,2024-07-05 12:29:51
236,simulator,22,not to consider,2024-07-05 12:29:56
236,simulator,22,true,2024-07-05 12:29:58
236,simulator,23,not to consider,2024-07-05 12:30:03
236,simulator,23,true,2024-07-05 12:30:05
236,simulator,25,not to consider,2024-07-05 12:30:10
236,simulator,25,true,2024-07-05 12:30:12
237,simulator,28,not to consider,2024-07-05 12:30:17
237,simulator,28,true,2024-07-05 12:30:21
237,simulator,14,not to consider,2024-07-05 12:30:26
237,simulator,14,true,2024-07-05 12:30:28
237,simulator,24,not to consider,2024-07-05 12:30:33
237,simulator,24,true,2024-07-05 12:30:36
237,simulator,15,not to consider,2024-07-05 12:30:41
237,simulator,15,true,2024-07-05 12:30:43
237,simulator,24,not to consider,2024-07-05 12:30:47
237,simulator,24,true,2024-07-05 12:30:50
237,simulator,16,not to consider,2024-07-05 12:30:55
237,simulator,16,true,2024-07-05 12:30:57
237,simulator,15,not to consider,2024-07-05 12:31:02
237,simulator,15,true,2024-07-05 12:31:04
237,simulator,26,not to consider,2024-07-05 12:31:09
237,simulator,26,true,2024-07-05 12:31:11
237,simulator,10,not to consider,2024-07-05 12:31:16
237,simulator,10,true,2024-07-05 12:31:19
237,simulator,16,not to consider,2024-07-05 12:31:25
237,simulator,16,true,2024-07-05 12:31:29
238,simulator,14,not to consider,2024-07-05 12:31:35
238,simulator,14,true,2024-07-05 12:31:38
238,simulator,14,not to consider,2024-07-05 12:31:43
238,simulator,14,true,2024-07-05 12:31:46
238,simulator,12,not to consider,2024-07-05 12:31:52
238,simulator,12,true,2024-07-05 12:31:54
238,simulator,10,not to consider,2024-07-05 12:32:00
238,simulator,10,true,2024-07-05 12:32:02
238,simulator,14,not to consider,2024-07-05 12:32:08
238,simulator,14,true,2024-07-05 12:32:10
238,simulator,10,not to consider,2024-07-05 12:32:15
238,simulator,10,true,2024-07-05 12:32:17
238,simulator,9,not to consider,2024-07-05 12:32:22
238,simulator,9,true,2024-07-05 12:32:24
238,simulator,29,not to consider,2024-07-05 12:32:29
238,simulator,29,true,2024-07-05 12:32:31
238,simulator,24,not to consider,2024-07-05 12:32:36
238,simulator,24,true,2024-07-05 12:32:38
238,simulator,20,not to consider,2024-07-05 12:32:43
238,simulator,20,true,2024-07-05 12:32:45
239,simulator,11,not to consider,2024-07-05 12:32:50
239,simulator,11,true,2024-07-05 12:32:52
239,simulator,22,not to consider,2024-07-05 12:32:57
239,simulator,22,true,2024-07-05 12:32:59
239,simulator,13,not to consider,2024-07-05 12:33:04
239,simulator,13,true,2024-07-05 12:33:07
239,simulator,23,not to consider,2024-07-05 12:33:12
239,simulator,23,true,2024-07-05 12:33:14
239,simulator,26,not to consider,2024-07-05 12:33:19
239,simulator,26,true,2024-07-05 12:33:21
239,simulator,14,not to consider,2024-07-05 12:33:26
239,simulator,14,true,2024-07-05 12:33:29
239,simulator,16,not to consider,2024-07-05 12:33:34
239,simulator,16,true,2024-07-05 12:33:36
239,simulator,8,not to consider,2024-07-05 12:33:42
239,simulator,8,true,2024-07-05 12:33:44
239,simulator,13,not to consider,2024-07-05 12:33:50
239,simulator,13,true,2024-07-05 12:33:52
239,simulator,17,not to consider,2024-07-05 12:33:58
239,simulator,17,true,2024-07-05 12:34:00
240,simulator,14,not to consider,2024-07-05 12:34:06
240,simulator,14,true,2024-07-05 12:34:10
240,simulator,25,not to consider,2024-07-05 12:34:15
240,simulator,25,true,2024-07-05 12:34:17
240,simulator,23,not to consider,2024-07-05 12:34:22
240,simulator,23,true,2024-07-05 12:34:24
240,simulator,23,not to consider,2024-07-05 12:34:30
240,simulator,23,true,2024-07-05 12:34:32
240,simulator,24,not to consider,2024-07-05 12:34:37
240,simulator,24,true,2024-07-05 12:34:41
240,simulator,22,not to consider,2024-07-05 12:34:46
240,simulator,22,true,2024-07-05 12:34:49
240,simulator,14,not to consider,2024-07-05 12:34:55
240,simulator,14,true,2024-07-05 12:34:57
240,simulator,28,not to consider,2024-07-05 12:35:03
240,simulator,28,true,2024-07-05 12:35:05
240,simulator,18,not to consider,2024-07-05 12:35:11
240,simulator,18,true,2024-07-05 12:35:13
240,simulator,8,not to consider,2024-07-05 12:35:20
240,simulator,8,true,2024-07-05 12:35:23
241,simulator,8,not to consider,2024-07-05 12:35:29
241,simulator,8,true,2024-07-05 12:35:31
241,simulator,26,not to consider,2024-07-05 12:35:36
241,simulator,26,true,2024-07-05 12:35:39
241,simulator,29,not to consider,2024-07-05 12:35:45
241,simulator,29,true,2024-07-05 12:35:49
241,simulator,3,not to consider,2024-07-05 12:35:54
241,simulator,3,true,2024-07-05 12:35:56
241,simulator,20,not to consider,2024-07-05 12:36:01
241,simulator,20,true,2024-07-05 12:36:03
241,simulator,13,not to consider,2024-07-05 12:36:08
241,simulator,13,true,2024-07-05 12:36:11
241,simulator,31,not to consider,2024-07-05 12:36:16
241,simulator,31,true,2024-07-05 12:36:18
241,simulator,17,not to consider,2024-07-05 12:36:23
241,simulator,17,true,2024-07-05 12:36:25
241,simulator,23,not to consider,2024-07-05 12:36:30
241,simulator,23,true,2024-07-05 12:36:32
241,simulator,17,not to consider,2024-07-05 12:36:37
241,simulator,17,true,2024-07-05 12:36:39
242,simulator,17,not to consider,2024-07-05 12:36:44
242,simulator,17,true,2024-07-05 12:36:46
242,simulator,28,not to consider,2024-07-05 12:36:51
242,simulator,28,true,2024-07-05 12:36:53
242,simulator,31,not to consider,2024-07-05 12:36:57
242,simulator,31,true,2024-07-05 12:37:00
242,simulator,19,not to consider,2024-07-05 12:37:04
242,simulator,19,true,2024-07-05 12:37:06
242,simulator,22,not to consider,2024-07-05 12:37:11
242,simulator,22,true,2024-07-05 12:37:13
